artifact,status,bytes,sha256,producer,role,required_for_local_gate,notes
results/processed/replay_experiments.csv,PRESENT,1780,82fc147363af8776f6ceb7018a4addff9a89544464108588bb919da4c409c87f,scripts/run_replay_experiments.py,model and firmware-sim replay status,yes,
results/processed/replay_negative_tests.csv,PRESENT,18925,43ac287bb7336d56be8ab7c5ba8eed37ba8c57543371542645233c6cba183ec8,scripts/run_replay_negative_tests.py,replay comparator positive and negative fixtures,yes,
results/processed/firmware_sim_replay.csv,PRESENT,945,15cd9befd44207dc7d45e95076bb26abb640fdc6efd8dbd720b4dcc49e53de64,scripts/rv32i_firmware_sim.py,RV32I interpreter replay rows,yes,
results/processed/rtl_capsule_exports.csv,PRESENT,5287,e868dc04bfd823beb9268541acfd4b64485cc08ae077ff632ceecc9d9247a7e5,scripts/export_rtl_capsules.py,RTL-smoke capsule export and corruption checks,yes,
results/processed/rtl_capsule_event_classes.csv,PRESENT,3613,a30b3c0188215d0a7984fffa449b783174a487819e30b825645a566cd5f5b115,scripts/summarize_rtl_capsule_classes.py,RTL-smoke capsule event-class counts,yes,
results/processed/rtl_firmware_alignment.csv,PRESENT,2617,7538a62aeb2080627b7ee0111a3984a1eff2669af7363bff2ff49b69261b8287,scripts/check_rtl_firmware_alignment.py,RTL-smoke versus firmware-sim alignment,yes,
results/processed/randomized_interrupt_campaign.csv,PRESENT,6071,66891f6ab9388f4ebde8ad3cb7ad07643a2300ff946e20c0ab46f60241359344,scripts/run_randomized_interrupt_campaign.py,seeded RTL-smoke interrupt campaign rows,yes,
results/processed/randomized_interrupt_summary.csv,PRESENT,725,161e88ddf06ae5c405d909ab15539a0148ef18e716dbd12133f102d8292d36a0,scripts/summarize_randomized_interrupt_campaign.py,seeded interrupt campaign summary,yes,
results/processed/randomized_interrupt_coverage.csv,PRESENT,2386,5d20d53e50f74cfd7c98e9b6542d3bde33a15004da94ea4ef6047d450541613f,scripts/summarize_randomized_interrupt_campaign.py,seeded interrupt coverage and TODO checklist,yes,
results/processed/trace_sizes.csv,PRESENT,25077,468b321f03e357c55bbb9be3b27e2602731919a4f27ba1ff42bc1cfd8138b5a0,scripts/collect_trace_sizes.py,baseline trace-size rows,yes,
results/processed/ablations.csv,PRESENT,10658,c031b9b854232285903c5d9a1f0eaef219d67c84a52543b74405ada2136b1169,scripts/run_ablations.py,model-level ablation rows,yes,
results/processed/event_sufficiency.csv,PRESENT,854,77855dcc66aff71ed9f15b622c9ff37020afb8af9d3846ab1e0ba47843d4ada5,scripts/run_ablations.py,model event-sufficiency summary,yes,
results/processed/rtl_smoke_ablations.csv,PRESENT,29189,8d64ff4b2e7fcd34e67f3fe44e64dfbb98d63344236bba618d38f2d587390e17,scripts/run_rtl_smoke_ablations.py,RTL-smoke event-class ablations,yes,
results/processed/rtl_smoke_event_sufficiency.csv,PRESENT,1359,6c3830ec9ae5b60055fab06f81e61e53b856a71d6640863f17ed8ed316a3ce66,scripts/run_rtl_smoke_ablations.py,RTL-smoke required event-class summary,yes,
results/processed/hdl_checks.csv,PRESENT,4561,a10759d35e695710115f1cb2427cb04d9320042b1c2b8680968e6fdb16f38d8b,scripts/run_hdl_checks.py,directed HDL simulation and lint rows,yes,
results/processed/picorv32_smoke_summary.csv,PRESENT,3953,2d176384cac917bc399112937d0f9028a352cfdfdfaec68ba26e1650e7255761,scripts/summarize_picorv32_smokes.py,PicoRV32 wrapper smoke observed capsule summary,yes,
results/processed/picorv32_smoke_coverage.csv,PRESENT,1077,88df39adb7c9dad7ce6b870437d8533254e1488713a23e3dc969a7f7c4049118,scripts/summarize_picorv32_smokes.py,PicoRV32 wrapper smoke log-level coverage checks,yes,
results/processed/benchmark_coverage.csv,PRESENT,2294,32867dbdf4c44abc7632c655ba9ddde2928c374d7106e1a4f33ae8cc0f381bab,scripts/summarize_benchmark_coverage.py,per-benchmark local evidence coverage ledger,yes,
results/processed/formal_checks.csv,PRESENT,3949,9623d3f50debda5f264437d0eda685c9f82592cfbf4ff56d25452e38d6d56bf8,scripts/run_formal_checks.py,bounded formal check rows,yes,
results/processed/formal_coverage.csv,PRESENT,3526,7776517b54104bc21377bbb8804ac4e69ba14ffa36580999dee21686ae9b5002,scripts/summarize_formal_coverage.py,formal coverage matrix source,yes,
results/processed/proof_obligations.csv,PRESENT,4550,6b186d3a85acf1354a1492a415dfca1a9a3c9d8512811d09601a92b071f6c19d,scripts/summarize_proof_obligations.py,proof-obligation source,yes,
results/processed/synthesis.csv,PRESENT,453,76a5fc7b428088b4be77ce4d95bab0b334a84bef5087851fe162d0308e6f0fb8,scripts/parse_synthesis_reports.py,generic synthesis status,yes,
results/processed/synthesis_overhead.csv,PRESENT,404,538e88b211dea48c2964ee2e9f3724eb556b1724b27a48c1b67b38f49edbd72b,scripts/summarize_synthesis_overhead.py,generic synthesis overhead context,yes,
results/processed/evaluation_metrics.csv,PRESENT,6220,c0f692f4f148de0e6168bf57a84f356ce5ce40eb1c648321087ebf38b3b8d4a5,scripts/summarize_evaluation_metrics.py,headline metric rollup,yes,
results/processed/claim_audit.csv,PRESENT,108457,dfeb6769c8726cfe3b26231887a04fbeee10f6f942f0f2c19cbf0e53bceb2ec1,scripts/audit_claims.py,claim honesty audit rows,yes,
results/processed/toolchain_status.csv,PRESENT,836,a51e598e98d609a2a37f20ca23c03028913faea5368674fb9df3ddf6d964fc6f,scripts/run_all_tests.py,local tool availability and blocker ledger,yes,
docs/formal_coverage_matrix.md,PRESENT,3345,3101a4f4790b03e3a4d6a4dfb4dfc39e1751a88931eac31f124ff48891871497,scripts/summarize_formal_coverage.py,reviewer-facing formal coverage table,yes,
docs/proof_obligation_matrix.md,PRESENT,5474,fa96ef2bf75470fb3f5604e5d5fdd3c4b6378d342021a1046c6e4daa5f08559d,scripts/summarize_proof_obligations.py,reviewer-facing proof-obligation matrix,yes,
results/raw/model_suite_traces.json,PRESENT,18983,8e88569218a4b9cb35f03711a0f30474ce666da64181ba7a4cac67caa086a3a9,scripts/replaycapsule_model.py,model trace bundle,yes,
results/raw/firmware_sim_traces.json,PRESENT,27635,4829c2f7f6014c1ebcd4dfdcee9c4f23d9a71e0afa92fcaccc6cfcb6ca32e931,scripts/rv32i_firmware_sim.py,firmware-sim trace bundle,yes,
results/raw/phase12_sensor_threshold_trace.json,PRESENT,4578,16f17e049fbaf1405b1c6cb06d4aa1e0e2f94d13c2a3c9d0f616d8af29aebceb,scripts/replaycapsule_model.py,model smoke trace,yes,
paper/figures/table01_synthesis_resources.md,PRESENT,1368,35050538f2569e904c6ea485b97bc7e474864d97007e2fd6d9f128b880c78a23,scripts/render_paper_tables.py,generated paper table source,yes,discovered by manifest glob
paper/figures/table02_replay_evidence.md,PRESENT,1313,c0339505f0b45d2d51f9c2a50eefa671d770ef4eef9edaeddf83c3d9e7b1de8e,scripts/render_paper_tables.py,generated paper table source,yes,discovered by manifest glob
paper/figures/table03_trace_baselines.md,PRESENT,967,3c320f6d9c9b503e3357a5376565db3a21ac43e607e6aef47dc7e164d0944ef0,scripts/render_paper_tables.py,generated paper table source,yes,discovered by manifest glob
paper/figures/table04_event_sufficiency.md,PRESENT,1328,0b35b4161ca67fc8aa1927f7a5014b0ccdc13d8741663b0f8376036a30ec71b7,scripts/render_paper_tables.py,generated paper table source,yes,discovered by manifest glob
paper/figures/table05_formal_coverage.md,PRESENT,2361,c8f69f0715f5337d6639082aa3e95874857b698c7b2ffa3a94fedaee3a671bd4,scripts/render_paper_tables.py,generated paper table source,yes,discovered by manifest glob
paper/figures/table06_proof_obligations.md,PRESENT,2598,f1bfda6584af0fb913bcb5703143ef4276f90b0228c5ec314cc65a354de3ff2a,scripts/render_paper_tables.py,generated paper table source,yes,discovered by manifest glob
paper/figures/table07_evaluation_metrics.md,PRESENT,6075,0d82a7b0596f82ebe582dd9a0ab923eee33d3d269a84915e852dd722718e2531,scripts/render_paper_tables.py,generated paper table source,yes,discovered by manifest glob
paper/figures/ablation_heatmap.svg,PRESENT,21477,8e28d86844eb780f7418c5be4d12b7ebe9d3a0e71be3c4c7a369b709bee9e542,scripts/make_figures.py,paper SVG figure mirror,yes,discovered by manifest glob
paper/figures/architecture_overview.svg,PRESENT,3517,40d9128e716788d82573f102973b22d8722466019815fe8d1d914eed3cd2899e,scripts/make_figures.py,paper SVG figure mirror,yes,discovered by manifest glob
paper/figures/baseline_trace_sizes.svg,PRESENT,7370,7467d9422497035f2ecf03ed9772e6c6b52382ac01d90c304a7086aead9041ce,scripts/make_figures.py,paper SVG figure mirror,yes,discovered by manifest glob
paper/figures/randomized_interrupt_campaign.svg,PRESENT,5597,9bb2799ad225c8bffdb3028bbc0c5279f90e6c430687a297d54aa3ae1db9903f,scripts/make_figures.py,paper SVG figure mirror,yes,discovered by manifest glob
paper/figures/replay_flow.svg,PRESENT,2123,6cc78439d7e37d8e59085798a2e38b5dc9d14216526151de91da773398fdccc3,scripts/make_figures.py,paper SVG figure mirror,yes,discovered by manifest glob
paper/figures/rtl_capsule_event_classes.svg,PRESENT,6077,a4e3357593a8dc0013f2bea59ee25302a9a0a74ea16d6dcd5290abe101063e85,scripts/make_figures.py,paper SVG figure mirror,yes,discovered by manifest glob
paper/figures/synthesis_status.svg,PRESENT,1669,6ca6adc2e874ad0a716786efb3685265783f926ab9c3fbd84d9f52738f391225,scripts/make_figures.py,paper SVG figure mirror,yes,discovered by manifest glob
paper/figures/trace_size_status.svg,PRESENT,1135,fc75fad0d9507fc1cce71aac84ef4fe371b491a5525700d28906a67b0e83fd3b,scripts/make_figures.py,paper SVG figure mirror,yes,discovered by manifest glob
results/figures/ablation_heatmap.svg,PRESENT,21477,8e28d86844eb780f7418c5be4d12b7ebe9d3a0e71be3c4c7a369b709bee9e542,scripts/make_figures.py,generated SVG figure source,yes,discovered by manifest glob
results/figures/architecture_overview.svg,PRESENT,3517,40d9128e716788d82573f102973b22d8722466019815fe8d1d914eed3cd2899e,scripts/make_figures.py,generated SVG figure source,yes,discovered by manifest glob
results/figures/baseline_trace_sizes.svg,PRESENT,7370,7467d9422497035f2ecf03ed9772e6c6b52382ac01d90c304a7086aead9041ce,scripts/make_figures.py,generated SVG figure source,yes,discovered by manifest glob
results/figures/randomized_interrupt_campaign.svg,PRESENT,5597,9bb2799ad225c8bffdb3028bbc0c5279f90e6c430687a297d54aa3ae1db9903f,scripts/make_figures.py,generated SVG figure source,yes,discovered by manifest glob
results/figures/replay_flow.svg,PRESENT,2123,6cc78439d7e37d8e59085798a2e38b5dc9d14216526151de91da773398fdccc3,scripts/make_figures.py,generated SVG figure source,yes,discovered by manifest glob
results/figures/rtl_capsule_event_classes.svg,PRESENT,6077,a4e3357593a8dc0013f2bea59ee25302a9a0a74ea16d6dcd5290abe101063e85,scripts/make_figures.py,generated SVG figure source,yes,discovered by manifest glob
results/figures/synthesis_status.svg,PRESENT,1669,6ca6adc2e874ad0a716786efb3685265783f926ab9c3fbd84d9f52738f391225,scripts/make_figures.py,generated SVG figure source,yes,discovered by manifest glob
results/figures/trace_size_status.svg,PRESENT,1135,fc75fad0d9507fc1cce71aac84ef4fe371b491a5525700d28906a67b0e83fd3b,scripts/make_figures.py,generated SVG figure source,yes,discovered by manifest glob
results/raw/tb_capsule_buffer_iverilog_compile.txt,PRESENT,31,071a1d82a2522962b1143d297a1db5d8f0879852d78d002209c6719e8972474b,scripts/run_hdl_checks.py,raw HDL compile/simulation log,yes,discovered by manifest glob
results/raw/tb_capsule_buffer_vvp_run.txt,PRESENT,56,d49d798c5d565c9569e734bf6714fc7df754f237e0bbe9f05433b859b6cf0ec2,scripts/run_hdl_checks.py,raw HDL compile/simulation log,yes,discovered by manifest glob
results/raw/tb_event_classifier_slicer_iverilog_compile.txt,PRESENT,31,071a1d82a2522962b1143d297a1db5d8f0879852d78d002209c6719e8972474b,scripts/run_hdl_checks.py,raw HDL compile/simulation log,yes,discovered by manifest glob
results/raw/tb_event_classifier_slicer_vvp_run.txt,PRESENT,66,d7a8587331a3e1ff276aaf106f430e48c39ae449a1f3032d7a2bacb8119fd88c,scripts/run_hdl_checks.py,raw HDL compile/simulation log,yes,discovered by manifest glob
results/raw/tb_event_tap_iverilog_compile.txt,PRESENT,31,071a1d82a2522962b1143d297a1db5d8f0879852d78d002209c6719e8972474b,scripts/run_hdl_checks.py,raw HDL compile/simulation log,yes,discovered by manifest glob
results/raw/tb_event_tap_vvp_run.txt,PRESENT,52,6ae1099a229588bd6b9d1389f1779f6bb8bc2beabbb3ed50886b46dba3f80b8f,scripts/run_hdl_checks.py,raw HDL compile/simulation log,yes,discovered by manifest glob
results/raw/tb_hash_signature_iverilog_compile.txt,PRESENT,31,071a1d82a2522962b1143d297a1db5d8f0879852d78d002209c6719e8972474b,scripts/run_hdl_checks.py,raw HDL compile/simulation log,yes,discovered by manifest glob
results/raw/tb_hash_signature_vvp_run.txt,PRESENT,56,fe1f7a2a973cd5bd8ab618c53b6a9e272999d97279eb99baff6fa908f101ceeb,scripts/run_hdl_checks.py,raw HDL compile/simulation log,yes,discovered by manifest glob
results/raw/tb_mmio_interrupt_loggers_iverilog_compile.txt,PRESENT,31,071a1d82a2522962b1143d297a1db5d8f0879852d78d002209c6719e8972474b,scripts/run_hdl_checks.py,raw HDL compile/simulation log,yes,discovered by manifest glob
results/raw/tb_mmio_interrupt_loggers_vvp_run.txt,PRESENT,65,54a673ccb378ab0492497586d663bb62edb37059325066314340092aad04665c,scripts/run_hdl_checks.py,raw HDL compile/simulation log,yes,discovered by manifest glob
results/raw/tb_picorv32_interrupt_race_fixed_smoke_iverilog_compile.txt,PRESENT,31,071a1d82a2522962b1143d297a1db5d8f0879852d78d002209c6719e8972474b,scripts/run_hdl_checks.py,raw HDL compile/simulation log,yes,discovered by manifest glob
results/raw/tb_picorv32_interrupt_race_fixed_smoke_vvp_run.txt,PRESENT,4616,2487d1efb6a3af344936ead8fc4b06cfae24dcbbfb8ab416ceb94e84ab313836,scripts/run_hdl_checks.py,raw HDL compile/simulation log,yes,discovered by manifest glob
results/raw/tb_picorv32_interrupt_race_smoke_iverilog_compile.txt,PRESENT,31,071a1d82a2522962b1143d297a1db5d8f0879852d78d002209c6719e8972474b,scripts/run_hdl_checks.py,raw HDL compile/simulation log,yes,discovered by manifest glob
results/raw/tb_picorv32_interrupt_race_smoke_vvp_run.txt,PRESENT,386,bf6e67d6691b4afa51ad058b16108b61b8be0f2daf08f86cd166ce87fd3824f9,scripts/run_hdl_checks.py,raw HDL compile/simulation log,yes,discovered by manifest glob
results/raw/tb_picorv32_mmio_ordering_fixed_smoke_iverilog_compile.txt,PRESENT,31,071a1d82a2522962b1143d297a1db5d8f0879852d78d002209c6719e8972474b,scripts/run_hdl_checks.py,raw HDL compile/simulation log,yes,discovered by manifest glob
results/raw/tb_picorv32_mmio_ordering_fixed_smoke_vvp_run.txt,PRESENT,311,80a6497e6b72552630c93668d97953a3d4821c603cad288b0fa7b9c9360499e8,scripts/run_hdl_checks.py,raw HDL compile/simulation log,yes,discovered by manifest glob
results/raw/tb_picorv32_mmio_ordering_smoke_iverilog_compile.txt,PRESENT,31,071a1d82a2522962b1143d297a1db5d8f0879852d78d002209c6719e8972474b,scripts/run_hdl_checks.py,raw HDL compile/simulation log,yes,discovered by manifest glob
results/raw/tb_picorv32_mmio_ordering_smoke_vvp_run.txt,PRESENT,310,7c93c6b4331299739e93953b8eb1744849cab163dbd936a2a8cbb85fd7f331ac,scripts/run_hdl_checks.py,raw HDL compile/simulation log,yes,discovered by manifest glob
results/raw/tb_picorv32_sensor_threshold_below_threshold_smoke_iverilog_compile.txt,PRESENT,31,071a1d82a2522962b1143d297a1db5d8f0879852d78d002209c6719e8972474b,scripts/run_hdl_checks.py,raw HDL compile/simulation log,yes,discovered by manifest glob
results/raw/tb_picorv32_sensor_threshold_below_threshold_smoke_vvp_run.txt,PRESENT,235,5e026b0b812f723a6c1c6ea474bb4425fc7ff2ac4f2b755ee1af584dfb67f0f8,scripts/run_hdl_checks.py,raw HDL compile/simulation log,yes,discovered by manifest glob
results/raw/tb_picorv32_sensor_threshold_fixed_smoke_iverilog_compile.txt,PRESENT,31,071a1d82a2522962b1143d297a1db5d8f0879852d78d002209c6719e8972474b,scripts/run_hdl_checks.py,raw HDL compile/simulation log,yes,discovered by manifest glob
results/raw/tb_picorv32_sensor_threshold_fixed_smoke_vvp_run.txt,PRESENT,463,4961037585eaf0908908a28d4513a73b72a53210e639d10ca197291f55ed8116,scripts/run_hdl_checks.py,raw HDL compile/simulation log,yes,discovered by manifest glob
results/raw/tb_picorv32_sensor_threshold_smoke_iverilog_compile.txt,PRESENT,31,071a1d82a2522962b1143d297a1db5d8f0879852d78d002209c6719e8972474b,scripts/run_hdl_checks.py,raw HDL compile/simulation log,yes,discovered by manifest glob
results/raw/tb_picorv32_sensor_threshold_smoke_vvp_run.txt,PRESENT,1382,c0f61d94948c48dc24c479999849eb973820616bf8934fe22adc41c4ec3a7ce4,scripts/run_hdl_checks.py,raw HDL compile/simulation log,yes,discovered by manifest glob
results/raw/tb_picorv32_stack_corruption_fixed_smoke_iverilog_compile.txt,PRESENT,31,071a1d82a2522962b1143d297a1db5d8f0879852d78d002209c6719e8972474b,scripts/run_hdl_checks.py,raw HDL compile/simulation log,yes,discovered by manifest glob
results/raw/tb_picorv32_stack_corruption_fixed_smoke_vvp_run.txt,PRESENT,235,14a9d06f93200dbc16c82be9060d382f5c3ab5b0c09928ded77e7b9889a5a60f,scripts/run_hdl_checks.py,raw HDL compile/simulation log,yes,discovered by manifest glob
results/raw/tb_picorv32_stack_corruption_smoke_iverilog_compile.txt,PRESENT,31,071a1d82a2522962b1143d297a1db5d8f0879852d78d002209c6719e8972474b,scripts/run_hdl_checks.py,raw HDL compile/simulation log,yes,discovered by manifest glob
results/raw/tb_picorv32_stack_corruption_smoke_vvp_run.txt,PRESENT,310,2e4e1a5044fd22ff1a69e4b7c896bd83a52054e3d0e5f9c127808e19e4b067d4,scripts/run_hdl_checks.py,raw HDL compile/simulation log,yes,discovered by manifest glob
results/raw/tb_picorv32_uart_command_fixed_smoke_iverilog_compile.txt,PRESENT,31,071a1d82a2522962b1143d297a1db5d8f0879852d78d002209c6719e8972474b,scripts/run_hdl_checks.py,raw HDL compile/simulation log,yes,discovered by manifest glob
results/raw/tb_picorv32_uart_command_fixed_smoke_vvp_run.txt,PRESENT,387,1d26f56f8a43146777c337d8fb32236343694b956eefc27d3d3cde1afe9625a8,scripts/run_hdl_checks.py,raw HDL compile/simulation log,yes,discovered by manifest glob
results/raw/tb_picorv32_uart_command_no_command_smoke_iverilog_compile.txt,PRESENT,31,071a1d82a2522962b1143d297a1db5d8f0879852d78d002209c6719e8972474b,scripts/run_hdl_checks.py,raw HDL compile/simulation log,yes,discovered by manifest glob
results/raw/tb_picorv32_uart_command_no_command_smoke_vvp_run.txt,PRESENT,387,1d26f56f8a43146777c337d8fb32236343694b956eefc27d3d3cde1afe9625a8,scripts/run_hdl_checks.py,raw HDL compile/simulation log,yes,discovered by manifest glob
results/raw/tb_picorv32_uart_command_smoke_iverilog_compile.txt,PRESENT,31,071a1d82a2522962b1143d297a1db5d8f0879852d78d002209c6719e8972474b,scripts/run_hdl_checks.py,raw HDL compile/simulation log,yes,discovered by manifest glob
