buffer_depth,workload_scale,overflow_rate_pct,replay_success_rate_pct,median_capsule_bytes,median_events,n,notes
4,long,100.000000,0.000000,84.000000,4096.000000,75,summary of analytic overflow/replay availability against measured event counts
4,medium,100.000000,0.000000,84.000000,1024.000000,75,summary of analytic overflow/replay availability against measured event counts
4,short,100.000000,0.000000,84.000000,256.000000,75,summary of analytic overflow/replay availability against measured event counts
4,smoke,86.666667,13.333333,84.000000,256.000000,75,summary of analytic overflow/replay availability against measured event counts
4,stress,100.000000,0.000000,84.000000,16384.000000,75,summary of analytic overflow/replay availability against measured event counts
8,long,100.000000,0.000000,168.000000,4096.000000,75,summary of analytic overflow/replay availability against measured event counts
8,medium,100.000000,0.000000,168.000000,1024.000000,75,summary of analytic overflow/replay availability against measured event counts
8,short,100.000000,0.000000,168.000000,256.000000,75,summary of analytic overflow/replay availability against measured event counts
8,smoke,66.666667,33.333333,168.000000,256.000000,75,summary of analytic overflow/replay availability against measured event counts
8,stress,100.000000,0.000000,168.000000,16384.000000,75,summary of analytic overflow/replay availability against measured event counts
16,long,100.000000,0.000000,336.000000,4096.000000,75,summary of analytic overflow/replay availability against measured event counts
16,medium,100.000000,0.000000,336.000000,1024.000000,75,summary of analytic overflow/replay availability against measured event counts
16,short,100.000000,0.000000,336.000000,256.000000,75,summary of analytic overflow/replay availability against measured event counts
16,smoke,60.000000,40.000000,336.000000,256.000000,75,summary of analytic overflow/replay availability against measured event counts
16,stress,100.000000,0.000000,336.000000,16384.000000,75,summary of analytic overflow/replay availability against measured event counts
32,long,100.000000,0.000000,672.000000,4096.000000,75,summary of analytic overflow/replay availability against measured event counts
32,medium,100.000000,0.000000,672.000000,1024.000000,75,summary of analytic overflow/replay availability against measured event counts
32,short,100.000000,0.000000,672.000000,256.000000,75,summary of analytic overflow/replay availability against measured event counts
32,smoke,60.000000,40.000000,672.000000,256.000000,75,summary of analytic overflow/replay availability against measured event counts
32,stress,100.000000,0.000000,672.000000,16384.000000,75,summary of analytic overflow/replay availability against measured event counts
64,long,100.000000,0.000000,1344.000000,4096.000000,75,summary of analytic overflow/replay availability against measured event counts
64,medium,100.000000,0.000000,1344.000000,1024.000000,75,summary of analytic overflow/replay availability against measured event counts
64,short,100.000000,0.000000,1344.000000,256.000000,75,summary of analytic overflow/replay availability against measured event counts
64,smoke,60.000000,40.000000,1344.000000,256.000000,75,summary of analytic overflow/replay availability against measured event counts
64,stress,100.000000,0.000000,1344.000000,16384.000000,75,summary of analytic overflow/replay availability against measured event counts
128,long,100.000000,0.000000,2688.000000,4096.000000,75,summary of analytic overflow/replay availability against measured event counts
128,medium,100.000000,0.000000,2688.000000,1024.000000,75,summary of analytic overflow/replay availability against measured event counts
128,short,100.000000,0.000000,2688.000000,256.000000,75,summary of analytic overflow/replay availability against measured event counts
128,smoke,60.000000,40.000000,2688.000000,256.000000,75,summary of analytic overflow/replay availability against measured event counts
128,stress,100.000000,0.000000,2688.000000,16384.000000,75,summary of analytic overflow/replay availability against measured event counts
256,long,100.000000,0.000000,5376.000000,4096.000000,75,summary of analytic overflow/replay availability against measured event counts
256,medium,100.000000,0.000000,5376.000000,1024.000000,75,summary of analytic overflow/replay availability against measured event counts
256,short,60.000000,40.000000,5376.000000,256.000000,75,summary of analytic overflow/replay availability against measured event counts
256,smoke,60.000000,40.000000,5376.000000,256.000000,75,summary of analytic overflow/replay availability against measured event counts
256,stress,100.000000,0.000000,5376.000000,16384.000000,75,summary of analytic overflow/replay availability against measured event counts
512,long,100.000000,0.000000,10752.000000,4096.000000,75,summary of analytic overflow/replay availability against measured event counts
512,medium,100.000000,0.000000,10752.000000,1024.000000,75,summary of analytic overflow/replay availability against measured event counts
512,short,0.000000,40.000000,5376.000000,256.000000,75,summary of analytic overflow/replay availability against measured event counts
512,smoke,0.000000,40.000000,5376.000000,256.000000,75,summary of analytic overflow/replay availability against measured event counts
512,stress,100.000000,0.000000,10752.000000,16384.000000,75,summary of analytic overflow/replay availability against measured event counts
1024,long,100.000000,0.000000,21504.000000,4096.000000,75,summary of analytic overflow/replay availability against measured event counts
1024,medium,60.000000,40.000000,21504.000000,1024.000000,75,summary of analytic overflow/replay availability against measured event counts
1024,short,0.000000,40.000000,5376.000000,256.000000,75,summary of analytic overflow/replay availability against measured event counts
1024,smoke,0.000000,40.000000,5376.000000,256.000000,75,summary of analytic overflow/replay availability against measured event counts
1024,stress,100.000000,0.000000,21504.000000,16384.000000,75,summary of analytic overflow/replay availability against measured event counts
2048,long,100.000000,0.000000,43008.000000,4096.000000,75,summary of analytic overflow/replay availability against measured event counts
2048,medium,0.000000,40.000000,21504.000000,1024.000000,75,summary of analytic overflow/replay availability against measured event counts
2048,short,0.000000,40.000000,5376.000000,256.000000,75,summary of analytic overflow/replay availability against measured event counts
2048,smoke,0.000000,40.000000,5376.000000,256.000000,75,summary of analytic overflow/replay availability against measured event counts
2048,stress,100.000000,0.000000,43008.000000,16384.000000,75,summary of analytic overflow/replay availability against measured event counts
4096,long,60.000000,40.000000,86016.000000,4096.000000,75,summary of analytic overflow/replay availability against measured event counts
4096,medium,0.000000,40.000000,21504.000000,1024.000000,75,summary of analytic overflow/replay availability against measured event counts
4096,short,0.000000,40.000000,5376.000000,256.000000,75,summary of analytic overflow/replay availability against measured event counts
4096,smoke,0.000000,40.000000,5376.000000,256.000000,75,summary of analytic overflow/replay availability against measured event counts
4096,stress,100.000000,0.000000,86016.000000,16384.000000,75,summary of analytic overflow/replay availability against measured event counts
8192,long,0.000000,40.000000,86016.000000,4096.000000,75,summary of analytic overflow/replay availability against measured event counts
8192,medium,0.000000,40.000000,21504.000000,1024.000000,75,summary of analytic overflow/replay availability against measured event counts
8192,short,0.000000,40.000000,5376.000000,256.000000,75,summary of analytic overflow/replay availability against measured event counts
8192,smoke,0.000000,40.000000,5376.000000,256.000000,75,summary of analytic overflow/replay availability against measured event counts
8192,stress,100.000000,0.000000,172032.000000,16384.000000,75,summary of analytic overflow/replay availability against measured event counts
16384,long,0.000000,40.000000,86016.000000,4096.000000,75,summary of analytic overflow/replay availability against measured event counts
16384,medium,0.000000,40.000000,21504.000000,1024.000000,75,summary of analytic overflow/replay availability against measured event counts
16384,short,0.000000,40.000000,5376.000000,256.000000,75,summary of analytic overflow/replay availability against measured event counts
16384,smoke,0.000000,40.000000,5376.000000,256.000000,75,summary of analytic overflow/replay availability against measured event counts
16384,stress,60.000000,40.000000,344064.000000,16384.000000,75,summary of analytic overflow/replay availability against measured event counts
