benchmark,variant,elf_path,hex_path,map_path,build_status,firmware_source,status,build_source,compiler_available,fallback_used,objcopy_ok,artifact_sanity,compiler,compiler_path,objcopy_path,compiler_version,size_text,size_data,size_bss,entry_point,sha256_hex,notes
sensor_threshold_bug,failing,firmware/build_expanded/sensor_threshold_bug/failing.elf,firmware/build_expanded/sensor_threshold_bug/failing.hex,firmware/build_expanded/sensor_threshold_bug/failing.map,PASS,compiler_c,PASS,compiler_c,true,false,true,PASS,riscv-none-elf-gcc.EXE,.tools/toolchains/riscv-none-elf-gcc/xpack-riscv-none-elf-gcc-15.2.0-1/bin/riscv-none-elf-gcc.exe,.tools/toolchains/riscv-none-elf-gcc/xpack-riscv-none-elf-gcc-15.2.0-1/bin/riscv-none-elf-objcopy.exe,riscv-none-elf-gcc.EXE (xPack GNU RISC-V Embedded GCC x86_64) 15.2.0,128,0,0,0x80,4b1fe5a61c08b99a6e9ae73c6e6c92a53e4bfeb716c0d5c9dacbb1f4b86c9b4a,built with riscv-none-elf-gcc.EXE; artifact_sanity=PASS words=63
sensor_threshold_bug,fixed,firmware/build_expanded/sensor_threshold_bug/fixed.elf,firmware/build_expanded/sensor_threshold_bug/fixed.hex,firmware/build_expanded/sensor_threshold_bug/fixed.map,PASS,compiler_c,PASS,compiler_c,true,false,true,PASS,riscv-none-elf-gcc.EXE,.tools/toolchains/riscv-none-elf-gcc/xpack-riscv-none-elf-gcc-15.2.0-1/bin/riscv-none-elf-gcc.exe,.tools/toolchains/riscv-none-elf-gcc/xpack-riscv-none-elf-gcc-15.2.0-1/bin/riscv-none-elf-objcopy.exe,riscv-none-elf-gcc.EXE (xPack GNU RISC-V Embedded GCC x86_64) 15.2.0,112,0,0,0x80,030521a21efd0a34b9054cc9c189a34aad5fda58abe9d122ca9d0c7590b5f8b8,built with riscv-none-elf-gcc.EXE; artifact_sanity=PASS words=59
sensor_threshold_bug,no_failure_edge,firmware/build_expanded/sensor_threshold_bug/no_failure_edge.elf,firmware/build_expanded/sensor_threshold_bug/no_failure_edge.hex,firmware/build_expanded/sensor_threshold_bug/no_failure_edge.map,PASS,compiler_c,PASS,compiler_c,true,false,true,PASS,riscv-none-elf-gcc.EXE,.tools/toolchains/riscv-none-elf-gcc/xpack-riscv-none-elf-gcc-15.2.0-1/bin/riscv-none-elf-gcc.exe,.tools/toolchains/riscv-none-elf-gcc/xpack-riscv-none-elf-gcc-15.2.0-1/bin/riscv-none-elf-objcopy.exe,riscv-none-elf-gcc.EXE (xPack GNU RISC-V Embedded GCC x86_64) 15.2.0,128,0,0,0x80,4b1fe5a61c08b99a6e9ae73c6e6c92a53e4bfeb716c0d5c9dacbb1f4b86c9b4a,built with riscv-none-elf-gcc.EXE; artifact_sanity=PASS words=63
interrupt_race_bug,failing,firmware/build_expanded/interrupt_race_bug/failing.elf,firmware/build_expanded/interrupt_race_bug/failing.hex,firmware/build_expanded/interrupt_race_bug/failing.map,PASS,compiler_c,PASS,compiler_c,true,false,true,PASS,riscv-none-elf-gcc.EXE,.tools/toolchains/riscv-none-elf-gcc/xpack-riscv-none-elf-gcc-15.2.0-1/bin/riscv-none-elf-gcc.exe,.tools/toolchains/riscv-none-elf-gcc/xpack-riscv-none-elf-gcc-15.2.0-1/bin/riscv-none-elf-objcopy.exe,riscv-none-elf-gcc.EXE (xPack GNU RISC-V Embedded GCC x86_64) 15.2.0,168,0,0,0x80,eb831e5251bbb085a4a48b9cd5410a94ff3aec29ac284b044ad14ff84512d592,built with riscv-none-elf-gcc.EXE; artifact_sanity=PASS words=73
interrupt_race_bug,fixed,firmware/build_expanded/interrupt_race_bug/fixed.elf,firmware/build_expanded/interrupt_race_bug/fixed.hex,firmware/build_expanded/interrupt_race_bug/fixed.map,PASS,compiler_c,PASS,compiler_c,true,false,true,PASS,riscv-none-elf-gcc.EXE,.tools/toolchains/riscv-none-elf-gcc/xpack-riscv-none-elf-gcc-15.2.0-1/bin/riscv-none-elf-gcc.exe,.tools/toolchains/riscv-none-elf-gcc/xpack-riscv-none-elf-gcc-15.2.0-1/bin/riscv-none-elf-objcopy.exe,riscv-none-elf-gcc.EXE (xPack GNU RISC-V Embedded GCC x86_64) 15.2.0,108,0,0,0x80,acc2d9c45d5403575a85a04d26e57a4cbba6de6b00fb79131ce419e6a9df12f9,built with riscv-none-elf-gcc.EXE; artifact_sanity=PASS words=58
mmio_ordering_bug,failing,firmware/build_expanded/mmio_ordering_bug/failing.elf,firmware/build_expanded/mmio_ordering_bug/failing.hex,firmware/build_expanded/mmio_ordering_bug/failing.map,PASS,compiler_c,PASS,compiler_c,true,false,true,PASS,riscv-none-elf-gcc.EXE,.tools/toolchains/riscv-none-elf-gcc/xpack-riscv-none-elf-gcc-15.2.0-1/bin/riscv-none-elf-gcc.exe,.tools/toolchains/riscv-none-elf-gcc/xpack-riscv-none-elf-gcc-15.2.0-1/bin/riscv-none-elf-objcopy.exe,riscv-none-elf-gcc.EXE (xPack GNU RISC-V Embedded GCC x86_64) 15.2.0,100,0,0,0x80,a4ec640d98e1bac6c5b57d4f6073589d14d0ca5aedf8e8452042f79da5b64111,built with riscv-none-elf-gcc.EXE; artifact_sanity=PASS words=56
mmio_ordering_bug,fixed,firmware/build_expanded/mmio_ordering_bug/fixed.elf,firmware/build_expanded/mmio_ordering_bug/fixed.hex,firmware/build_expanded/mmio_ordering_bug/fixed.map,PASS,compiler_c,PASS,compiler_c,true,false,true,PASS,riscv-none-elf-gcc.EXE,.tools/toolchains/riscv-none-elf-gcc/xpack-riscv-none-elf-gcc-15.2.0-1/bin/riscv-none-elf-gcc.exe,.tools/toolchains/riscv-none-elf-gcc/xpack-riscv-none-elf-gcc-15.2.0-1/bin/riscv-none-elf-objcopy.exe,riscv-none-elf-gcc.EXE (xPack GNU RISC-V Embedded GCC x86_64) 15.2.0,104,0,0,0x80,66d7d0284211a0118f5b02d7fa23521065e7d92fb71f321625f4f94108fb5a40,built with riscv-none-elf-gcc.EXE; artifact_sanity=PASS words=57
stack_corruption_bug,failing,firmware/build_expanded/stack_corruption_bug/failing.elf,firmware/build_expanded/stack_corruption_bug/failing.hex,firmware/build_expanded/stack_corruption_bug/failing.map,PASS,compiler_c,PASS,compiler_c,true,false,true,PASS,riscv-none-elf-gcc.EXE,.tools/toolchains/riscv-none-elf-gcc/xpack-riscv-none-elf-gcc-15.2.0-1/bin/riscv-none-elf-gcc.exe,.tools/toolchains/riscv-none-elf-gcc/xpack-riscv-none-elf-gcc-15.2.0-1/bin/riscv-none-elf-objcopy.exe,riscv-none-elf-gcc.EXE (xPack GNU RISC-V Embedded GCC x86_64) 15.2.0,108,0,0,0x80,47774927de8e016c216951a6c9fbbdcfabb9f8a257083d5c068fe0020df1710d,built with riscv-none-elf-gcc.EXE; artifact_sanity=PASS words=58
stack_corruption_bug,fixed,firmware/build_expanded/stack_corruption_bug/fixed.elf,firmware/build_expanded/stack_corruption_bug/fixed.hex,firmware/build_expanded/stack_corruption_bug/fixed.map,PASS,compiler_c,PASS,compiler_c,true,false,true,PASS,riscv-none-elf-gcc.EXE,.tools/toolchains/riscv-none-elf-gcc/xpack-riscv-none-elf-gcc-15.2.0-1/bin/riscv-none-elf-gcc.exe,.tools/toolchains/riscv-none-elf-gcc/xpack-riscv-none-elf-gcc-15.2.0-1/bin/riscv-none-elf-objcopy.exe,riscv-none-elf-gcc.EXE (xPack GNU RISC-V Embedded GCC x86_64) 15.2.0,108,0,0,0x80,012d9f4fcb81b98f91dfcc341fe046a2182a59bee6ebfa686123747f2cc33de3,built with riscv-none-elf-gcc.EXE; artifact_sanity=PASS words=58
uart_command_bug,failing,firmware/build_expanded/uart_command_bug/failing.elf,firmware/build_expanded/uart_command_bug/failing.hex,firmware/build_expanded/uart_command_bug/failing.map,PASS,compiler_c,PASS,compiler_c,true,false,true,PASS,riscv-none-elf-gcc.EXE,.tools/toolchains/riscv-none-elf-gcc/xpack-riscv-none-elf-gcc-15.2.0-1/bin/riscv-none-elf-gcc.exe,.tools/toolchains/riscv-none-elf-gcc/xpack-riscv-none-elf-gcc-15.2.0-1/bin/riscv-none-elf-objcopy.exe,riscv-none-elf-gcc.EXE (xPack GNU RISC-V Embedded GCC x86_64) 15.2.0,104,0,0,0x80,44b90fdba014db0613a6dc13ef950ba92ed1c8c6720e55af7f6a041329847276,built with riscv-none-elf-gcc.EXE; artifact_sanity=PASS words=57
uart_command_bug,fixed,firmware/build_expanded/uart_command_bug/fixed.elf,firmware/build_expanded/uart_command_bug/fixed.hex,firmware/build_expanded/uart_command_bug/fixed.map,PASS,compiler_c,PASS,compiler_c,true,false,true,PASS,riscv-none-elf-gcc.EXE,.tools/toolchains/riscv-none-elf-gcc/xpack-riscv-none-elf-gcc-15.2.0-1/bin/riscv-none-elf-gcc.exe,.tools/toolchains/riscv-none-elf-gcc/xpack-riscv-none-elf-gcc-15.2.0-1/bin/riscv-none-elf-objcopy.exe,riscv-none-elf-gcc.EXE (xPack GNU RISC-V Embedded GCC x86_64) 15.2.0,112,0,0,0x80,288598d1b6a989883c1662f87500777996195fe230dc75ec54934470b1d82709,built with riscv-none-elf-gcc.EXE; artifact_sanity=PASS words=59
uart_command_bug,no_failure_edge,firmware/build_expanded/uart_command_bug/no_failure_edge.elf,firmware/build_expanded/uart_command_bug/no_failure_edge.hex,firmware/build_expanded/uart_command_bug/no_failure_edge.map,PASS,compiler_c,PASS,compiler_c,true,false,true,PASS,riscv-none-elf-gcc.EXE,.tools/toolchains/riscv-none-elf-gcc/xpack-riscv-none-elf-gcc-15.2.0-1/bin/riscv-none-elf-gcc.exe,.tools/toolchains/riscv-none-elf-gcc/xpack-riscv-none-elf-gcc-15.2.0-1/bin/riscv-none-elf-objcopy.exe,riscv-none-elf-gcc.EXE (xPack GNU RISC-V Embedded GCC x86_64) 15.2.0,104,0,0,0x80,44b90fdba014db0613a6dc13ef950ba92ed1c8c6720e55af7f6a041329847276,built with riscv-none-elf-gcc.EXE; artifact_sanity=PASS words=57
watchdog_timeout_bug,failing,firmware/build_expanded/watchdog_timeout_bug/failing.elf,firmware/build_expanded/watchdog_timeout_bug/failing.hex,firmware/build_expanded/watchdog_timeout_bug/failing.map,PASS,compiler_c,PASS,compiler_c,true,false,true,PASS,riscv-none-elf-gcc.EXE,.tools/toolchains/riscv-none-elf-gcc/xpack-riscv-none-elf-gcc-15.2.0-1/bin/riscv-none-elf-gcc.exe,.tools/toolchains/riscv-none-elf-gcc/xpack-riscv-none-elf-gcc-15.2.0-1/bin/riscv-none-elf-objcopy.exe,riscv-none-elf-gcc.EXE (xPack GNU RISC-V Embedded GCC x86_64) 15.2.0,144,0,0,0x80,380c6280d3c35af06cbd57bd6839f0bb0cea0a88d64b4dd83588e04071be6920,built with riscv-none-elf-gcc.EXE; artifact_sanity=PASS words=67
watchdog_timeout_bug,fixed,firmware/build_expanded/watchdog_timeout_bug/fixed.elf,firmware/build_expanded/watchdog_timeout_bug/fixed.hex,firmware/build_expanded/watchdog_timeout_bug/fixed.map,PASS,compiler_c,PASS,compiler_c,true,false,true,PASS,riscv-none-elf-gcc.EXE,.tools/toolchains/riscv-none-elf-gcc/xpack-riscv-none-elf-gcc-15.2.0-1/bin/riscv-none-elf-gcc.exe,.tools/toolchains/riscv-none-elf-gcc/xpack-riscv-none-elf-gcc-15.2.0-1/bin/riscv-none-elf-objcopy.exe,riscv-none-elf-gcc.EXE (xPack GNU RISC-V Embedded GCC x86_64) 15.2.0,116,0,0,0x80,ab62f3c169a35249aff83a3f6589bf59e94dd747dc16c4636346f9adc6ac0123,built with riscv-none-elf-gcc.EXE; artifact_sanity=PASS words=60
watchdog_timeout_bug,no_failure_edge,firmware/build_expanded/watchdog_timeout_bug/no_failure_edge.elf,firmware/build_expanded/watchdog_timeout_bug/no_failure_edge.hex,firmware/build_expanded/watchdog_timeout_bug/no_failure_edge.map,PASS,compiler_c,PASS,compiler_c,true,false,true,PASS,riscv-none-elf-gcc.EXE,.tools/toolchains/riscv-none-elf-gcc/xpack-riscv-none-elf-gcc-15.2.0-1/bin/riscv-none-elf-gcc.exe,.tools/toolchains/riscv-none-elf-gcc/xpack-riscv-none-elf-gcc-15.2.0-1/bin/riscv-none-elf-objcopy.exe,riscv-none-elf-gcc.EXE (xPack GNU RISC-V Embedded GCC x86_64) 15.2.0,144,0,0,0x80,380c6280d3c35af06cbd57bd6839f0bb0cea0a88d64b4dd83588e04071be6920,built with riscv-none-elf-gcc.EXE; artifact_sanity=PASS words=67
commanded_actuator_limit_bug,failing,firmware/build_expanded/commanded_actuator_limit_bug/failing.elf,firmware/build_expanded/commanded_actuator_limit_bug/failing.hex,firmware/build_expanded/commanded_actuator_limit_bug/failing.map,PASS,compiler_c,PASS,compiler_c,true,false,true,PASS,riscv-none-elf-gcc.EXE,.tools/toolchains/riscv-none-elf-gcc/xpack-riscv-none-elf-gcc-15.2.0-1/bin/riscv-none-elf-gcc.exe,.tools/toolchains/riscv-none-elf-gcc/xpack-riscv-none-elf-gcc-15.2.0-1/bin/riscv-none-elf-objcopy.exe,riscv-none-elf-gcc.EXE (xPack GNU RISC-V Embedded GCC x86_64) 15.2.0,116,0,0,0x80,c84155d6613d089cd45574ecd6045628700216366fa44c8c62fe26126046b82a,built with riscv-none-elf-gcc.EXE; artifact_sanity=PASS words=60
commanded_actuator_limit_bug,fixed,firmware/build_expanded/commanded_actuator_limit_bug/fixed.elf,firmware/build_expanded/commanded_actuator_limit_bug/fixed.hex,firmware/build_expanded/commanded_actuator_limit_bug/fixed.map,PASS,compiler_c,PASS,compiler_c,true,false,true,PASS,riscv-none-elf-gcc.EXE,.tools/toolchains/riscv-none-elf-gcc/xpack-riscv-none-elf-gcc-15.2.0-1/bin/riscv-none-elf-gcc.exe,.tools/toolchains/riscv-none-elf-gcc/xpack-riscv-none-elf-gcc-15.2.0-1/bin/riscv-none-elf-objcopy.exe,riscv-none-elf-gcc.EXE (xPack GNU RISC-V Embedded GCC x86_64) 15.2.0,132,0,0,0x80,113b88f050a198fac7f43bdfa429834f8a58db23add630345748e57ba41e2868,built with riscv-none-elf-gcc.EXE; artifact_sanity=PASS words=64
late_config_sequence_bug,failing,firmware/build_expanded/late_config_sequence_bug/failing.elf,firmware/build_expanded/late_config_sequence_bug/failing.hex,firmware/build_expanded/late_config_sequence_bug/failing.map,PASS,compiler_c,PASS,compiler_c,true,false,true,PASS,riscv-none-elf-gcc.EXE,.tools/toolchains/riscv-none-elf-gcc/xpack-riscv-none-elf-gcc-15.2.0-1/bin/riscv-none-elf-gcc.exe,.tools/toolchains/riscv-none-elf-gcc/xpack-riscv-none-elf-gcc-15.2.0-1/bin/riscv-none-elf-objcopy.exe,riscv-none-elf-gcc.EXE (xPack GNU RISC-V Embedded GCC x86_64) 15.2.0,100,0,0,0x80,a4ec640d98e1bac6c5b57d4f6073589d14d0ca5aedf8e8452042f79da5b64111,built with riscv-none-elf-gcc.EXE; artifact_sanity=PASS words=56
late_config_sequence_bug,fixed,firmware/build_expanded/late_config_sequence_bug/fixed.elf,firmware/build_expanded/late_config_sequence_bug/fixed.hex,firmware/build_expanded/late_config_sequence_bug/fixed.map,PASS,compiler_c,PASS,compiler_c,true,false,true,PASS,riscv-none-elf-gcc.EXE,.tools/toolchains/riscv-none-elf-gcc/xpack-riscv-none-elf-gcc-15.2.0-1/bin/riscv-none-elf-gcc.exe,.tools/toolchains/riscv-none-elf-gcc/xpack-riscv-none-elf-gcc-15.2.0-1/bin/riscv-none-elf-objcopy.exe,riscv-none-elf-gcc.EXE (xPack GNU RISC-V Embedded GCC x86_64) 15.2.0,104,0,0,0x80,66d7d0284211a0118f5b02d7fa23521065e7d92fb71f321625f4f94108fb5a40,built with riscv-none-elf-gcc.EXE; artifact_sanity=PASS words=57
