check,status,tool,raw_log,notes
event_tap_bmc,PASS,yowasp-sby+oss-cad-suite:yosys+yowasp-yosys-smtbmc,results\raw\formal_event_tap_bmc.txt,bounded event-tap priority and field-routing invariants over depth 2
event_tap_cover,PASS,yowasp-sby+oss-cad-suite:yosys+yowasp-yosys-smtbmc,results\raw\formal_event_tap_cover.txt,bounded event-tap priority and event-kind covers over depth 2
event_classifier_slicer_bmc,PASS,yowasp-sby+oss-cad-suite:yosys+yowasp-yosys-smtbmc,results\raw\formal_event_classifier_slicer_bmc.txt,bounded event-classifier policy and slicer context-window invariants over depth 8
event_classifier_slicer_cover,PASS,yowasp-sby+oss-cad-suite:yosys+yowasp-yosys-smtbmc,results\raw\formal_event_classifier_slicer_cover.txt,bounded event-classifier policy and slicer context-window covers over depth 8
property_checker_bmc,PASS,yowasp-sby+oss-cad-suite:yosys+yowasp-yosys-smtbmc,results\raw\formal_property_checker_bmc.txt,bounded property-checker failure-ID/signature and state-transition invariants over depth 8
property_checker_cover,PASS,yowasp-sby+oss-cad-suite:yosys+yowasp-yosys-smtbmc,results\raw\formal_property_checker_cover.txt,bounded property-checker failure-family covers over depth 8
replay_control_bmc,PASS,yowasp-sby+oss-cad-suite:yosys+yowasp-yosys-smtbmc,results\raw\formal_replay_control_bmc.txt,bounded replay-control consume/inject invariants over depth 8
replay_control_cover,PASS,yowasp-sby+oss-cad-suite:yosys+yowasp-yosys-smtbmc,results\raw\formal_replay_control_cover.txt,bounded replay-control injection and underflow covers over depth 8
capsule_buffer_bmc,PASS,yowasp-sby+oss-cad-suite:yosys+yowasp-yosys-smtbmc,results\raw\formal_capsule_buffer_bmc.txt,bounded capsule-buffer invariants over depth 12
capsule_buffer_cover,PASS,yowasp-sby+oss-cad-suite:yosys+yowasp-yosys-smtbmc,results\raw\formal_capsule_buffer_cover.txt,bounded capsule-buffer reachability covers over depth 12
replay_capsule_top_bmc,PASS,yowasp-sby+oss-cad-suite:yosys+yowasp-yosys-smtbmc,results\raw\formal_replay_capsule_top_bmc.txt,bounded recorder invariants over depth 16
replay_capsule_top_cover,PASS,yowasp-sby+oss-cad-suite:yosys+yowasp-yosys-smtbmc,results\raw\formal_replay_capsule_top_cover.txt,bounded reachability covers over depth 16
